date,temperature,precipitation,humidity,wind,wind_direction
2016-01-01,-9.528412,0.0,68.79904,0.99106246,1.9602038238025434
2016-01-02,-4.318695,0.17757025,76.473526,0.14215331,-1.3252987091820907
2016-01-03,-2.9988708,0.3297974,83.70452,2.2352388,-2.552134681609885
2016-01-04,-12.751312,0.087694846,85.30684,1.5423945,-1.9548347518682831
2016-01-05,-6.002289,0.04735141,88.57185,1.2182928,-1.7054894805618677
2016-01-06,1.3319397,3.1048021,92.1867,1.4591455,2.7994587389312464
2016-01-07,1.537262,0.06981391,96.192444,1.3872508,-2.876805242071829
2016-01-08,-2.0418396,0.00012153521,86.73031,1.5843425,1.4009799179883438
2016-01-09,-0.029632568,0.0,86.69234,1.9062967,2.130675560229368
2016-01-10,3.5819397,0.0,85.76719,1.8822831,1.9867936319375232
2016-01-11,4.4652405,0.0,91.19272,1.8185506,1.9768023060520294
2016-01-12,12.983795,0.43142098,56.61528,4.174848,1.6469047316925403
2016-01-13,3.7740784,0.0,88.68757,1.4752856,1.6945266738771785
2016-01-14,1.8663635,0.009082135,93.12134,1.5327069,0.7182571303516523
2016-01-15,2.801178,0.01944884,74.86013,2.185247,2.212949889536602
2016-01-16,1.9154358,0.30524725,95.97837,1.3248707,-1.0792549163745273
2016-01-17,-0.19100952,0.9768272,98.286644,3.6909382,-1.1770873170100888
2016-01-18,-4.738861,0.20599557,91.59733,2.6385744,-0.949900084174448
2016-01-19,-5.594818,0.029803444,86.85121,1.6580105,0.2712928157814194
2016-01-20,-16.82138,0.0,88.26726,1.7358662,2.1431952375582375
2016-01-21,-15.771088,0.0,90.40224,1.3949653,2.21779381650493
2016-01-22,-6.0257263,0.007561496,91.55112,2.1199741,-0.6458674982956738
2016-01-23,-8.776703,0.00012880332,87.83731,0.45549423,2.662531401931692
2016-01-24,-16.245697,0.0,92.297005,1.4931893,2.4539114171844227
2016-01-25,-4.4927673,0.072350405,93.34643,0.43530998,2.6690998368381655
2016-01-26,-3.4605408,0.14673458,93.01123,1.5464848,1.973779934231931
2016-01-27,2.6183167,0.10125113,95.760284,1.0945874,2.0705348162314743
2016-01-28,0.1053772,0.0,95.20713,1.943085,2.0604736510603043
2016-01-29,1.9186096,0.0,92.37854,1.8197408,1.90504932783483
2016-01-30,5.155426,0.0020621773,89.05565,1.9097662,0.14514570662869394
