date,temperature,precipitation,humidity,wind,wind_direction
2016-01-01,-9.0660095,0.0,60.401653,1.0854491,1.603720251710611
2016-01-02,-1.7781677,0.030780997,81.10419,1.3796929,-0.12565868334891597
2016-01-03,-0.9588318,0.98658025,99.880424,1.6942977,2.313611922928416
2016-01-04,-9.805267,0.0033256328,92.0491,1.181721,2.605658407622883
2016-01-05,-1.1060486,0.46982756,99.505844,1.496987,-0.8355548155616477
2016-01-06,0.69107056,1.2781779,97.62429,1.6755196,1.887928313584281
2016-01-07,0.12173462,0.0107366,98.05594,0.6869872,-1.0107072680505396
2016-01-08,-6.5889587,0.0,91.48142,2.196845,1.2116568203568254
2016-01-09,0.5785217,0.011846591,88.50604,2.2671177,1.411470009142609
2016-01-10,3.8744202,0.0037413375,90.300415,2.5672362,1.4715782098953973
2016-01-11,4.886139,0.062429667,91.11303,2.9859803,1.4247923992304596
2016-01-12,10.638336,0.15413746,69.739845,5.733906,0.9838490641847877
2016-01-13,2.2494202,0.0,82.05329,1.7488632,1.0148779886593564
2016-01-14,-3.0638123,0.0,92.29481,1.9925745,1.0299329178398169
2016-01-15,2.4527893,0.07362824,86.19202,2.5882697,1.4241874187386925
2016-01-16,-0.9058533,0.0837046,84.02772,1.5572941,-2.0692227158995347
2016-01-17,-4.1072693,0.6184143,96.47131,4.060018,-1.6489344527644925
2016-01-18,-7.9602966,0.15581283,91.35817,3.0079153,-1.115174760055183
2016-01-19,-11.112152,0.014793568,91.54321,1.2640216,0.6630706334519023
2016-01-20,-21.946396,0.0,92.19904,1.723319,1.5079885474325816
2016-01-21,-16.646576,0.0,86.52774,1.516728,1.6031555988969435
2016-01-22,-7.74765,0.023639994,96.595924,1.4786804,-0.31215896229710116
2016-01-23,-23.31668,0.0,89.38908,1.0130988,1.5865117769959953
2016-01-24,-12.431732,0.00046461052,71.87807,1.0796033,1.328170128225852
2016-01-25,-1.5970154,0.063584276,93.416954,1.4611732,-0.3205082747481307
2016-01-26,1.1690979,0.64880353,89.881035,1.807779,0.3181966427569541
2016-01-27,0.83828735,0.0,96.989944,1.8138031,1.3024217924683417
2016-01-28,0.20742798,0.0,96.406364,2.5419602,1.2195379665593111
2016-01-29,0.76675415,0.0,91.45991,1.503834,1.3395803818931744
2016-01-30,3.3627014,0.0,86.25948,1.2192955,1.187804791260627
2016-01-31,2.3194885,0.0,88.67954,2.5351636,1.3180404777677786
2016-02-01,3.648346,0.0,90.71801,2.1542587,0.9985078542367583
2016-02-02,1.9115295,0.0,94.511604,1.9383205,1.6563939975063322
2016-02-03,3.262848,0.0,89.359,2.9043252,1.2755866599511703
2016-02-04,8.582184,0.038908925,79.73644,1.7522492,0.8534112777488045
2016-02-05,-4.398285,0.012456638,96.09335,2.2760913,-0.6617991194295518
2016-02-06,-3.1404724,0.015343452,87.39604,1.9075266,-0.40833343988675835
2016-02-07,-3.5152283,0.0,83.16513,2.0640166,1.2790476389638192
2016-02-08,2.0663147,0.0,73.841965,2.833685,1.5483401110191013
2016-02-09,5.582184,0.0043341424,82.06227,2.7802296,1.1547009053191748
2016-02-10,9.867584,0.0049765278,62.305103,5.375014,1.2839540853491318
2016-02-11,1.5521545,0.028866313,74.68704,2.4107442,0.38537812315360687
2016-02-12,-0.16854858,0.0067481017,89.25885,1.1525555,1.2055765072117424
2016-02-13,2.025055,0.0012993196,89.424255,2.5521264,1.7580323427018
2016-02-14,4.3387756,0.13109747,81.60931,2.7780652,1.217212385319102
2016-02-15,11.18692,0.006856122,78.75119,2.8049822,1.7066866201482427
2016-02-16,9.845367,0.17915171,83.735115,2.3450139,1.5918546817559798
2016-02-17,6.8109436,0.032049865,90.99011,1.1363788,3.1019654000501307
2016-02-18,8.602692,0.056262493,70.32899,2.334865,2.0705125823214026
2016-02-19,6.4042053,0.14979197,99.99495,1.5077354,1.8142789091534053
2016-02-20,4.558014,0.081764914,92.07602,1.2237748,-2.2060812721084844
2016-02-21,-1.6790466,0.0,92.54878,1.6176848,1.2038952774728102
