date,temperature,precipitation,humidity,wind,wind_direction
2016-01-01,-5.269623,0.0,65.46447,0.5007055,1.782289812848621
2016-01-02,-1.3406677,0.036401108,89.03083,0.5017255,-0.7302778049862291
2016-01-03,-1.7991638,0.57076687,98.79457,2.2218935,-2.991303662943545
2016-01-04,-12.3506775,0.00106252,95.07479,1.3552798,2.564176418393098
2016-01-05,-4.1631775,0.74888045,97.50658,0.9349247,-0.25262780128861995
2016-01-06,-0.8929138,0.08099609,95.75425,0.92468226,0.3592053319903481
2016-01-07,-0.24081421,0.105636954,94.357635,3.48813,-0.2921964872722131
2016-01-08,-5.023285,0.0,91.01089,2.4194992,1.240513293668994
2016-01-09,1.690094,0.0009378846,92.387665,2.0865884,1.2860933386296438
2016-01-10,5.662018,0.069192275,86.94849,2.678771,1.4046804267442001
2016-01-11,4.6283264,0.0,88.937744,2.8675761,1.3773864150134079
2016-01-12,14.622711,0.013022852,55.06922,5.899634,0.7563833679335641
2016-01-13,3.5655823,0.00012003204,82.64457,2.1580925,0.10172768872904546
2016-01-14,-0.34091187,0.0,90.560234,1.7533927,0.9195084299234391
2016-01-15,4.8365784,0.0078688115,75.638374,2.2793407,1.8574877706741013
2016-01-16,1.816803,0.029321222,88.66551,1.0882179,-0.9637000419229584
2016-01-17,-0.9497986,0.18606494,93.21245,3.9440498,-1.4523372410735695
2016-01-18,-3.8528748,0.05889841,69.59946,5.146042,-1.141412661182987
2016-01-19,-5.624115,0.0033477335,72.30399,1.2386676,0.6679764066522661
2016-01-20,-6.2046814,0.0,67.13667,1.3595768,1.428377558231671
2016-01-21,-2.2268982,0.0,69.44898,1.2274823,1.221284619545539
2016-01-22,-5.073822,0.00095696485,81.36676,1.2223802,-0.6422732760720886
2016-01-23,-8.138031,0.0,79.55737,1.2614859,1.4978179953159807
2016-01-24,-0.9720154,0.024833499,59.11116,1.1988083,0.24697309542200677
2016-01-25,1.0453186,0.0034016848,89.48375,1.2293986,0.7829813761409442
2016-01-26,4.110504,0.64336693,85.42489,2.0772212,0.6091765773340815
2016-01-27,1.5628967,0.0,93.10157,2.2731197,1.3115497726491325
2016-01-28,1.5301819,0.0,93.02264,1.7686373,1.128368461701057
2016-01-29,4.032379,0.0,90.37488,1.5646224,1.1218309087896507
2016-01-30,2.2106018,0.0,93.99624,1.4554492,1.3163957887003073
2016-01-31,5.6405334,0.0,81.33542,3.1264403,1.2715441578996467
2016-02-01,5.622467,0.0,91.79209,1.6916611,1.3732639450602109
2016-02-02,6.15152,0.0,91.67552,2.3723862,1.4200479974063376
2016-02-03,6.0570374,0.0,89.96871,2.3066669,1.1101494024696517
