date,temperature,precipitation,humidity,wind,wind_direction
2016-01-01,-7.724457,0.0,91.00049,1.7323474,2.4122147205356965
2016-01-02,-4.7427673,3.3413213e-05,86.13676,1.3272825,2.4291762829227697
2016-01-03,-4.054291,0.025124159,70.24401,3.6729357,-3.0379084776347387
2016-01-04,-8.828461,0.000643903,75.42312,3.607343,1.7364320747921356
2016-01-05,-4.771576,0.11811651,88.92827,0.78556406,-0.8195523949578709
2016-01-06,-1.4861755,0.000396654,93.833885,2.676643,-2.5736626903783404
2016-01-07,1.0851135,1.4684063,99.54787,2.115742,-1.3704503703388524
2016-01-08,-2.625824,0.0,98.942245,0.9224605,0.32558162236646143
2016-01-09,2.122223,0.002936946,94.64009,3.1182501,2.3061308317445213
2016-01-10,6.577057,0.19573939,89.4528,3.1638114,1.8168384082426754
2016-01-11,6.048004,0.00686271,97.64314,3.7623796,1.6020041422718476
2016-01-12,11.2291565,0.4606608,79.52657,4.548115,0.685607114627534
2016-01-13,3.8443909,0.0,92.37876,2.4868348,-0.563734556973589
2016-01-14,3.2897034,0.0,87.919685,4.5684247,0.049466903528257944
2016-01-15,3.5848694,0.0,83.549545,3.56383,2.1466994768515906
2016-01-16,-0.6495056,0.0,91.974266,3.322918,-0.5663001681228167
2016-01-17,-0.05038452,0.000345336,75.64415,6.151847,-1.7599620716239426
2016-01-18,-3.5489197,0.003025936,75.53315,5.6013746,-1.517939260458391
2016-01-19,-4.4007263,0.0,80.062325,2.465037,-0.8998065164052206
2016-01-20,-7.2137146,0.0,85.706566,1.7718763,2.798543740537816
2016-01-21,-3.4664001,0.0,87.25404,1.0170451,0.3453019781926743
2016-01-22,-5.6438904,0.000953674,85.769585,1.4004517,-0.7121798487138248
2016-01-23,-7.1685486,0.0,90.60936,2.198301,2.7053874941483516
2016-01-24,-4.5469666,0.003164138,88.9546,1.121109,1.8675787920944613
2016-01-25,-3.1175232,0.00055702,96.64434,1.1557493,2.1507775390644905
2016-01-26,1.9169006,0.005909168,96.2276,2.524173,-0.27578327982292683
2016-01-27,1.3597717,0.0,99.94395,2.2710228,2.434877113846593
2016-01-28,1.8522034,0.001443868,99.429085,1.7412791,0.7057212487489847
2016-01-29,4.2191467,0.0,93.91865,2.4205801,-0.3281101512014324
2016-01-30,0.054595947,0.0,98.32146,0.8894044,1.8088252783009724
2016-01-31,8.608063,0.001960774,83.97836,4.3747625,1.259005462230519
2016-02-01,4.2884827,0.18853651,89.88039,0.71391827,2.456133587662219
2016-02-02,7.61026,0.0,95.552025,2.1147785,1.3352231287146687
2016-02-03,7.4479065,0.0,96.24077,2.1508927,0.39464381056979386
2016-02-04,4.632965,0.15100224,95.23435,6.2408786,-1.319875545912457
2016-02-05,-0.18734741,0.0,91.44968,2.245687,-0.3422755291803635
2016-02-06,-1.0213318,0.0,89.76181,2.207258,-0.47703693409876197
2016-02-07,1.5167542,0.0,83.3387,3.794759,2.296782281991395
2016-02-08,4.909088,0.0,67.08218,4.713293,1.7555040367134331
2016-02-09,9.414703,0.0,66.92593,4.416634,1.6557389516651508
2016-02-10,10.154694,0.0,70.693596,5.4948673,1.9355069742883875
2016-02-11,4.6219788,0.005189586,84.71586,3.719969,0.0436661672871126
2016-02-12,1.007721,0.0,89.975464,0.8823968,2.902727300475225
2016-02-13,7.2027893,0.0,71.75953,6.829517,2.0445243455222992
2016-02-14,3.0453186,0.0,95.626724,2.8746727,1.844713953077285
2016-02-15,13.109039,0.017537648,73.2644,3.6852224,1.605693103823453
2016-02-16,7.7779846,6.6826375e-05,98.02928,1.3369958,-0.44810273985259014
2016-02-17,6.167389,0.003108227,90.90074,3.532875,-1.9680691649294009
2016-02-18,10.996735,0.0,72.18931,6.8292713,1.961396093978581
2016-02-19,8.294342,0.007836618,82.14902,4.639299,2.1084795640543614
2016-02-20,2.537262,0.000245097,91.162445,2.6584759,0.23882209568033916
2016-02-21,2.2972717,0.0,84.62024,2.2455437,1.0958014997206234
2016-02-22,8.1649475,0.0,73.721436,3.0381556,0.9490751929658375
2016-02-23,7.858307,0.0,89.245865,2.4242864,1.3900324868612943
2016-02-24,8.797028,0.51586074,93.94045,2.913636,0.8093690093898941
2016-02-25,-0.31845093,0.0,91.28181,1.9462116,0.009888634977055983
2016-02-26,6.4303284,1.0572093,89.23406,1.1571549,2.9593308016559026
2016-02-27,1.441803,0.000245097,95.74387,1.6846577,-1.7278834296118302
2016-02-28,5.0675354,0.0,86.39287,4.404017,2.3064244892383967
2016-02-29,8.795319,0.0,76.01471,5.2448435,2.5847774829678456
2016-03-01,9.235992,0.42856136,93.99201,1.6224065,1.567282965205072
2016-03-02,1.8214417,0.0,85.08251,1.7375364,-0.04247093519636092
2016-03-03,1.3763733,0.0,91.41159,2.6871314,2.73226982203863
2016-03-04,8.165924,0.7031702,85.70747,2.770676,-2.850157921768377
2016-03-05,4.778473,0.0,94.70093,2.705366,0.33348917698511577
2016-03-06,8.749176,0.0,68.86471,4.6886406,1.941756251884589
2016-03-07,8.072418,0.14012006,95.615845,2.6438148,2.2896688824315263
2016-03-08,6.934967,0.40814072,97.010376,2.971461,0.008585427990566203
2016-03-09,3.8385315,0.0,92.14656,2.557622,-1.4315712191566732
2016-03-10,6.4667053,0.0,91.81873,3.1188016,-1.8995757331595182
2016-03-11,8.109528,0.030045122,96.42553,0.6253841,-0.7175074886882189
2016-03-12,7.3941956,0.008781971,97.62723,0.9633919,1.629003110894812
2016-03-13,6.511383,6.6826375e-05,94.1459,1.9295398,-2.0224512432407167
2016-03-14,7.777008,0.0,69.78239,4.802453,-2.095386505362991
2016-03-15,1.5155334,0.0,80.3791,2.0788095,-0.8981983932966006
2016-03-16,4.235016,0.1766758,93.31557,1.981902,-2.1686186903959768
2016-03-17,3.9186096,0.0,83.97464,1.394731,0.23603235574312695
2016-03-18,1.3907776,0.0,91.61981,2.3659325,-0.6204414327289941
2016-03-19,4.6300354,0.0,82.20475,3.918111,-0.1086552564247615
2016-03-20,3.8888245,0.0,64.26166,2.2692554,3.1015356729753387
2016-03-21,4.6288147,0.0,86.14739,2.183536,1.7391370000810615
2016-03-22,7.2342834,0.009834267,79.76485,0.6140138,-0.16402228026004848
2016-03-23,3.9698792,0.0,95.31289,1.6498687,-0.2641938858449073
2016-03-24,5.559967,0.002994675,89.54439,4.8080297,-1.2161081538058054
2016-03-25,1.0863342,0.0,59.13018,3.980946,-1.4691418357774508
2016-03-26,5.145172,0.0,73.02766,1.7767138,1.3523118112786596
2016-03-27,6.619293,0.32126507,92.972916,2.2152042,-0.6058360288454537
2016-03-28,3.4708557,0.0,93.25928,2.3286905,2.568418063274597
2016-03-29,9.678864,0.01372542,85.44274,3.010431,1.510583003825147
2016-03-30,9.180328,0.0,96.13858,1.7531496,2.804636585189069
2016-03-31,12.820221,0.0,70.74111,2.7804496,0.48959156442391183
2016-04-01,12.787994,0.0,71.96624,2.667621,1.330849206874492
2016-04-02,8.690582,0.0,58.174026,5.4502516,-1.8152105176172586
2016-04-03,5.94693,0.0,69.21325,2.0402277,-2.357283555953802
2016-04-04,11.278473,0.0,66.579666,2.849376,2.08883083745824
2016-04-05,13.414703,0.0,67.549034,2.5921986,0.8131038489765089
2016-04-06,12.360748,0.0,83.16205,2.6903987,0.8320044153373696
