date,temperature,precipitation,humidity,wind,wind_direction
2016-01-01,-11.315277,0.0,74.49262,1.740057,1.7608986821830295
2016-01-02,-3.4256287,0.118280716,83.74308,0.40547463,-1.3170935660403609
2016-01-03,-2.3987732,0.6029762,92.24145,2.1698434,2.8305183681678643
2016-01-04,-12.53598,0.016296443,92.61315,1.3443692,2.878492245521418
2016-01-05,-3.0835876,0.60248005,97.507324,0.76029426,-0.8109818474989491
2016-01-06,1.7110901,2.2784073,91.90795,2.0122075,1.6955531191332636
2016-01-07,2.104889,0.0,97.46216,0.9461667,1.0923161072777638
2016-01-08,-5.917816,0.0,88.68482,2.196683,0.9621905231431886
2016-01-09,1.827301,0.00028490528,84.80076,2.6544957,1.3339550123802864
2016-01-10,4.967682,0.0,87.67516,2.6070776,1.3813265718873455
2016-01-11,4.5899963,0.0,93.30517,2.874957,1.2153228605420705
2016-01-12,10.975739,0.010886061,64.82611,3.9856017,1.4865777825893862
2016-01-13,2.869049,0.0,82.09464,1.9409621,1.0079723471293944
2016-01-14,-1.2142029,0.0,94.221756,1.6103424,0.7995577893351519
2016-01-15,3.1271057,0.10595335,78.6646,2.6619291,1.8682846089057417
2016-01-16,0.41836548,0.0715784,92.44765,1.5112128,-1.4035760620306987
2016-01-17,-2.03891,1.3630376,98.7601,3.8541303,-1.2032347565031878
2016-01-18,-5.9790955,0.18123779,90.99466,3.2025976,-0.764617437120515
2016-01-19,-7.644867,0.038498983,86.37464,1.6263384,0.26492898755367567
2016-01-20,-14.817963,0.0,82.32506,2.3630285,1.2445847786643502
2016-01-21,-10.967133,0.0,75.87399,2.127718,1.151564146751263
2016-01-22,-6.630707,0.020517925,90.45462,1.865115,-0.20593519013126332
2016-01-23,-12.887543,0.00024045608,83.81497,1.1291772,1.1334680351657431
2016-01-24,-12.761566,0.0,68.53095,1.6961924,0.9937801279346454
2016-01-25,-1.681488,0.13785723,97.01172,1.4173098,-0.6536840836192216
2016-01-26,1.3785706,0.22429153,87.557915,2.0542006,0.26778140160515085
2016-01-27,1.7303772,0.00067691907,95.74527,1.8977025,0.9566108414631779
2016-01-28,0.8771057,0.0,97.04225,2.2956905,0.9851836674992902
2016-01-29,1.8807678,0.0,92.684105,1.5336245,0.930897632981975
2016-01-30,2.6839905,0.0025307126,90.72793,1.7552711,0.6088181429950109
2016-01-31,3.3556213,0.0,84.30809,2.7536433,1.1821198912633937
2016-02-01,4.7469788,0.0,87.851944,2.2498553,0.9838447383468172
2016-02-02,5.2035217,0.0,91.21297,1.8509873,1.1282938605163735
2016-02-03,6.431061,0.0,83.77981,2.4807758,1.0946250254376704
2016-02-04,9.010162,0.00056981057,81.0757,1.8319255,1.4311739994210015
2016-02-05,0.48892212,0.022057706,90.990746,2.2263405,-0.6960686672127359
2016-02-06,0.34902954,0.040851954,87.911964,1.9845617,-0.2864953738669614
2016-02-07,-1.1636658,0.0,78.698326,2.1470244,1.3477161237905566
2016-02-08,2.5714417,0.0,77.334984,2.328509,1.4379698655414488
2016-02-09,4.8746643,0.00030760738,83.44166,2.4410563,1.4820986252599617
2016-02-10,9.52359,0.0,68.33376,3.3953173,1.805848631847153
2016-02-11,2.4718323,0.12993658,93.12305,1.0344371,-0.7392068938867893
2016-02-12,1.4215393,0.05352427,94.5835,1.1520693,1.296777591908688
2016-02-13,3.4225159,0.00014245263,87.09755,2.6283803,1.8113154569324994
2016-02-14,4.578766,0.09184607,79.40844,1.9252597,1.5208251539544264
2016-02-15,11.858307,0.0003829087,79.5958,2.6462228,1.9242786517986417
2016-02-16,10.499908,0.0014245261,81.24356,1.8157319,1.3923094814755106
2016-02-17,7.898346,0.005697595,96.81142,1.0167824,3.0682843031802816
2016-02-18,9.045807,0.010157283,86.96347,2.793973,2.574703763613283
2016-02-19,5.8329163,0.21908592,99.410126,2.1731513,2.576100885048126
2016-02-20,5.7306213,0.23393066,96.34999,1.958977,-1.9662258213346102
2016-02-21,0.57144165,0.0,92.71863,1.5284303,1.1272787669679913
2016-02-22,3.8304749,0.0,84.34291,2.4341004,1.025453464054275
2016-02-23,7.947174,0.0,80.24028,2.8746471,1.1169900434844235
2016-02-24,9.356842,0.053807527,83.81782,1.9018826,1.3321953617457747
2016-02-25,1.7506409,0.0,78.129005,0.58815986,-1.5377230386510092
2016-02-26,7.175934,0.0051549785,78.68027,2.0351493,1.4510382894170843
2016-02-27,0.9874573,0.02182735,95.56955,1.0305266,-2.092911835984614
2016-02-28,3.4930725,0.0,88.378845,2.023137,1.7974905627984965
2016-02-29,7.757721,0.0,83.51027,3.5498822,2.440677705887239
2016-03-01,8.579742,0.13349444,92.86888,1.3388754,1.1826580721852167
2016-03-02,4.2208557,0.6776585,95.33529,2.3650625,-1.6045283340137273
2016-03-03,0.76504517,0.0,92.5225,2.0762322,1.5616940916051418
2016-03-04,4.83609,0.00067691907,90.64789,1.6835635,1.2672442050736705
2016-03-05,1.1034241,0.0,90.24387,1.2335154,0.8039888886140567
2016-03-06,7.630768,0.0,69.787964,2.8044875,1.7182979573273172
2016-03-07,6.086334,0.77626854,96.903336,0.8528566,0.00040861470904506205
