date,temperature,precipitation,humidity,wind,wind_direction
2016-01-01,-7.4063416,0.0,87.42819,1.4962677,2.6939018751950274
2016-01-02,-2.9771423,0.012241089,93.08944,0.01750512,-0.5480758639241483
2016-01-03,-3.9371033,0.21660094,80.69555,5.0828047,-2.9686379054430887
2016-01-04,-9.156342,0.00047683716,77.27956,3.5684192,2.2121470027685235
2016-01-05,-5.3648376,0.18293478,89.844765,1.7915239,-1.0699876350136504
2016-01-06,-1.5618591,0.028875088,95.293594,2.8830295,-2.491325145610255
2016-01-07,0.5248108,1.4944245,99.89422,2.703231,-1.2016251982761392
2016-01-08,-5.1497498,0.0,99.98337,1.293439,2.393461774168807
2016-01-09,2.6180725,0.10768484,89.656555,2.2277722,2.4112173264271304
2016-01-10,6.3346252,0.06366866,88.55291,2.166219,1.7049434976001163
2016-01-11,6.363922,0.0077914973,92.14981,3.306136,1.3628935174429053
2016-01-12,12.091949,0.91349775,81.88914,6.1378098,-0.8608200567158825
2016-01-13,2.8561096,0.0,94.32874,1.8827386,-0.18556181768303345
2016-01-14,2.5362854,0.0,92.09222,2.9009278,-0.045508065978416785
2016-01-15,4.798004,0.009422785,72.727356,2.2876048,2.104177677291448
2016-01-16,-0.31674194,0.0,92.8733,2.7500238,-0.7239129761651567
2016-01-17,0.03237915,0.0,82.97343,4.9863157,-1.5553629487775977
2016-01-18,-3.5310974,0.0011344082,71.902534,5.335507,-1.3480536094447781
2016-01-19,-3.7459412,0.0,77.044785,1.6049277,-0.6873577667655659
2016-01-20,-6.7278748,0.0,86.53713,2.1074693,2.458050458079422
2016-01-21,-2.8404236,0.0,86.27182,0.585096,1.397802353282889
2016-01-22,-5.9632263,0.0,81.75698,2.117165,-0.8671402693721851
2016-01-23,-8.72934,0.0,91.72828,1.9858217,1.6351477932879293
2016-01-24,-2.306244,0.10580771,79.76355,1.0305388,0.6590629550158763
2016-01-25,-0.84506226,0.0012205974,96.04123,1.0363206,2.0774640548353656
2016-01-26,2.629547,0.0010320127,90.62703,3.0159304,-0.15607103298359132
2016-01-27,1.7496643,0.0,98.38915,2.0463147,2.570720246545737
2016-01-28,1.7538147,0.0,96.92537,2.1528265,0.2723989649071624
2016-01-29,6.275299,0.0,90.30183,2.2614233,-0.27189224831916275
2016-01-30,0.47354126,0.0013540584,97.47165,1.5799793,1.2452640458479114
2016-01-31,9.41153,0.0,74.30778,5.0894737,1.0812951496643513
2016-02-01,4.591217,0.106857985,92.679474,2.7856832,2.9343137796324386
2016-02-02,6.582184,0.0,94.81523,1.8753055,1.3825478712599966
2016-02-03,8.765045,0.0,88.468056,2.4822075,0.22660753658082616
2016-02-04,3.9913635,0.48766798,91.06564,5.7926807,-1.3810601016085118
2016-02-05,-0.5310974,0.0,91.31315,1.862781,-0.17229850080629772
2016-02-06,-1.8345642,0.0,89.35391,1.9610093,-0.26494623762632336
2016-02-07,2.1002502,0.0,77.81822,3.2647755,2.1859223174118023
2016-02-08,3.9544983,0.0,81.22154,2.3664196,1.6931378897546214
2016-02-09,9.522614,0.0,71.40377,3.6457183,1.4722327860926114
2016-02-10,10.341705,0.0,60.643284,4.605708,2.1064426889199073
2016-02-11,3.8155823,0.00065757177,90.16117,3.6414475,0.005770073551037036
2016-02-12,0.04434204,0.0,91.64049,2.3178658,-2.5906805764229617
2016-02-13,6.282135,0.00053384656,73.37521,4.0649166,2.3021645804777418
2016-02-14,2.9635315,0.0,94.0138,3.199855,2.0038104175765783
2016-02-15,10.22525,0.0,83.85525,3.0452971,1.851912373037509
2016-02-16,6.7242737,0.00026692328,96.29562,1.160757,-1.0184130359447912
2016-02-17,5.927887,0.026906084,91.99786,3.8423452,-2.245126107998319
2016-02-18,10.725739,0.0076445267,74.55146,3.80707,2.1807458727603186
2016-02-19,7.1371155,0.2954204,89.668915,4.3099384,2.390637743242256
2016-02-20,2.3356018,0.0,91.85871,1.9710459,0.10381910983852789
2016-02-21,3.014557,0.00026692328,84.65504,2.6014361,1.2997022301383025
2016-02-22,7.0538635,0.0,79.30553,3.25558,0.5685645604042414
2016-02-23,9.394196,0.0,76.14645,2.5912912,0.7303969485547257
2016-02-24,8.8461,1.287909,91.68328,2.6615672,0.42406781015363804
2016-02-25,-0.09555054,0.0,90.55566,2.1622088,1.3081309397600482
2016-02-26,6.000641,0.86848694,92.871216,2.7199392,-1.6114198994485172
2016-02-27,0.7489319,0.0,86.773026,1.259418,-0.481698621588918
2016-02-28,5.150299,0.0,87.73904,3.550892,2.590396111599263
2016-02-29,8.16275,0.0022650447,83.720406,5.2980046,2.765849281406252
2016-03-01,8.708405,0.33825287,94.03952,0.8917118,-3.0336319523986073
2016-03-02,3.2381897,0.0,75.546326,2.0437832,-0.7103617574896136
2016-03-03,2.4735413,0.0,89.16549,3.5403688,2.7008608729556047
2016-03-04,8.14151,0.81397384,89.857216,2.722129,-2.7646146551627653
2016-03-05,3.6234436,0.0,93.903175,2.220002,0.7248824468295821
2016-03-06,8.957184,0.0,63.208927,4.76363,2.231408768509973
2016-03-07,7.5221252,0.012173501,92.27059,2.241291,2.588927105082351
2016-03-08,6.2547913,0.009862025,96.17451,2.5348122,-0.2293935760052303
2016-03-09,4.785309,0.0,87.642975,3.1754277,-1.8103421637063088
2016-03-10,5.747467,0.0,92.04169,2.8374631,-1.9296800345062226
2016-03-11,8.082916,0.5780419,94.38696,1.7261221,-1.645530988915469
2016-03-12,7.919586,0.12294794,95.49092,1.5707462,-1.7505066097035418
2016-03-13,6.868805,0.011891486,90.541855,3.0016868,-2.160369088486852
2016-03-14,7.4845276,0.0,70.264496,5.2106395,-2.262341447565254
2016-03-15,0.34048462,0.0,86.889,2.1006432,-0.7833163364789877
2016-03-16,3.2987366,0.04602106,95.96259,1.0717347,-2.924883378598185
2016-03-17,3.7655334,0.0,83.96374,1.5406514,-2.552583097052185
2016-03-18,0.89785767,0.0,91.25603,2.3114407,-1.1997175884019664
2016-03-19,4.913971,0.0,79.19469,3.7925205,-0.16180828824379692
2016-03-20,5.6219788,0.015814804,83.07044,1.9602476,-2.837856439938306
2016-03-21,7.6234436,0.006958039,75.01366,2.3031447,0.996228107178054
2016-03-22,8.285309,0.2165452,81.26493,0.9730103,2.216281835214371
