date,temperature,precipitation,humidity,wind,wind_direction
2016-01-01,-7.7676697,0.0,89.31167,1.6537861,2.3912250706828293
2016-01-02,-3.7303162,0.0018255633,86.87399,0.6282635,2.7196024369610177
2016-01-03,-4.422943,0.028547103,77.380974,4.4200525,-2.862109044189547
2016-01-04,-9.3685,0.0,78.1659,3.5567856,1.573426710965265
2016-01-05,-5.350189,0.019751852,87.24977,1.6007284,-0.7900469705560005
2016-01-06,-1.1246033,0.118293785,95.305046,2.6997795,-2.6004559447668942
2016-01-07,0.41055298,2.410311,99.59814,3.1888964,-1.6083867641516973
2016-01-08,-3.7869568,0.0,99.94884,0.5077626,-1.2873054474894656
2016-01-09,2.162506,0.12922053,92.61892,2.7479799,2.0813487282053824
2016-01-10,5.745758,0.18132226,91.23081,2.2228682,1.629244945372242
2016-01-11,4.8624573,0.0,97.525856,3.3943172,1.4496610282547593
2016-01-12,10.046295,0.9030988,89.526276,5.681639,-0.742669132268481
2016-01-13,2.6290588,0.0,91.732666,2.055304,-0.27547372836904793
2016-01-14,2.9361877,0.0,83.34337,4.1326833,-0.09237476049681044
2016-01-15,3.2447815,0.0042781867,84.61599,2.4689364,2.1008026494659973
2016-01-16,-0.31454468,0.0,90.277916,3.1771069,-0.47517025808250757
2016-01-17,-0.54208374,0.0,79.31535,5.295078,-1.6864079206698697
2016-01-18,-3.9063416,0.0032626095,73.841225,5.729776,-1.532448061923381
2016-01-19,-4.4407654,0.0,76.90378,1.8744798,-0.8820844715042262
2016-01-20,-6.5975037,0.0,84.35591,2.2761307,2.417121325769562
2016-01-21,-2.9615173,0.0,83.32243,1.2114514,0.24747190377240466
2016-01-22,-5.8038025,0.0,74.882355,2.0303657,-0.9147135168517623
2016-01-23,-8.806976,0.0,90.47346,2.4452245,1.9978958605833435
2016-01-24,-2.7364197,0.061859887,78.44993,1.351013,1.1295530312358986
2016-01-25,-1.7308044,0.0,94.28298,1.176967,2.142822649957946
2016-01-26,2.2777405,0.004536205,93.92372,2.9144106,-0.45156019291014776
2016-01-27,1.6573792,0.0,99.1347,2.0294535,2.3914379019917917
2016-01-28,2.5155334,0.0,96.86141,2.928306,0.4296946328198863
2016-01-29,5.3089905,0.0,93.11452,2.320486,-0.4762793139680087
2016-01-30,-0.61483765,0.00045803454,98.02673,1.366108,0.967729776580017
2016-01-31,9.183258,0.0,77.31295,5.7013755,1.0050636112342077
2016-02-01,3.6688538,0.31938195,93.0485,2.049533,1.8105060429967217
2016-02-02,6.7643127,0.0,95.155945,2.276552,0.9854561291112942
2016-02-03,8.92276,0.0,87.69604,3.2754586,0.44507722861733806
2016-02-04,3.92984,0.25517634,92.51187,6.4461284,-1.3742502774095855
2016-02-05,-0.67099,0.0,89.82387,2.2197313,-0.4281220027137128
2016-02-06,-1.3333435,0.0,87.454185,2.2153158,-0.39986888552230715
2016-02-07,1.6283264,0.0,81.05321,3.7039578,2.143600270326178
2016-02-08,3.4757385,0.0,79.41333,2.9045742,1.6326309386855746
2016-02-09,10.073639,0.0,68.37078,4.605651,1.2794034615666872
2016-02-10,9.872223,0.0,63.071846,4.8596168,1.7959988403228555
2016-02-11,3.8937073,0.0052517834,87.21194,4.400435,-0.052611730815996294
2016-02-12,0.22842407,0.0,89.82112,2.695397,-2.184530120955651
2016-02-13,6.3282776,0.012044258,76.89889,5.0108414,2.054070604485642
2016-02-14,2.2286682,0.0,97.68426,3.1152086,1.8868741551339328
2016-02-15,10.663239,0.0,80.85736,2.690605,1.4266137946078308
2016-02-16,5.5035706,0.0001128945,99.04514,1.6655172,-0.6204361991801387
2016-02-17,4.688141,0.0001128945,91.39666,4.4308286,-2.108636634923914
2016-02-18,10.240143,0.0,76.06129,4.662999,1.9392542470328356
2016-02-19,7.3729553,0.088359974,87.74007,4.744511,2.169320680203319
2016-02-20,2.5646057,0.0,90.48884,2.8404558,0.04671061159485048
2016-02-21,2.7777405,0.0012545151,81.19559,2.9177413,1.1189556960369942
2016-02-22,7.724762,0.0,75.80415,4.072997,0.6192446408979987
2016-02-23,9.578278,0.0,73.90155,3.0040774,0.7970326691990531
2016-02-24,8.578033,1.1556454,91.5286,3.5305817,0.47157159357952083
2016-02-25,-0.8357849,0.0,89.351234,2.359471,0.5814538638114771
2016-02-26,5.2601624,0.55640566,94.19314,2.2886343,-1.5397550965090288
2016-02-27,-1.0975037,0.0,92.50476,1.5509654,-2.113076314094305
2016-02-28,4.230377,0.0,90.033295,3.8620858,2.412807389898533
2016-02-29,7.7950745,0.0007521032,83.82453,5.0956655,2.6722356536019625
