date,temperature,precipitation,humidity,wind,wind_direction
2016-01-01,-7.304291,0.0,72.16384,2.011483,2.424363030199656
2016-01-02,-2.5708923,0.018782608,90.54193,0.49735102,0.02589456304716332
2016-01-03,-3.1841736,0.41571167,86.367645,4.644384,2.942739277730247
2016-01-04,-11.609955,0.0023349202,88.21646,3.6419513,2.6118498182985417
2016-01-05,-4.5105896,0.4776523,98.73812,1.588427,-0.9091028462098248
2016-01-06,-1.5140076,0.0069385213,93.61402,1.3305223,2.7328287300674248
2016-01-07,0.89151,0.024848647,99.1572,3.5751367,-0.33929545378981135
2016-01-08,-3.1285095,0.0,96.12673,1.5306845,1.5973060730070185
2016-01-09,2.8280334,0.0,83.17837,2.406584,2.006258928293774
2016-01-10,5.4291077,0.0,84.1648,3.011432,1.6897120885585688
2016-01-11,6.367584,0.0,86.785545,3.0425181,1.6619068436801079
2016-01-12,15.613922,0.009200469,50.63997,4.315435,1.2001309258370843
2016-01-13,5.0506897,0.0,84.342415,2.08591,-0.15218979627390591
2016-01-14,2.8092346,0.0,91.31522,2.2953503,0.021478806884124305
2016-01-15,6.705719,0.013677539,62.8042,3.6162548,2.1151155614058412
2016-01-16,2.5641174,0.010771406,92.74271,2.012349,-0.4742317086897089
2016-01-17,0.5628967,0.13127281,83.463745,4.6437473,-1.2411427321715627
2016-01-18,-2.4629822,0.05638665,73.02683,5.630515,-0.8814655303978606
2016-01-19,-4.3521423,0.0041032773,86.94789,2.2687175,-0.2676410564078297
2016-01-20,-6.1351013,0.0,76.41159,1.429093,2.287922869319516
2016-01-21,-3.2095642,0.0,78.57092,1.1773782,0.8379788487462798
2016-01-22,-4.797455,0.00017536752,83.1431,1.7547817,-0.4523625756067043
2016-01-23,-8.977386,0.0,88.497086,1.2973723,1.7151611955730433
2016-01-24,-4.6270447,0.00022169804,84.10103,0.7340292,1.5656911525728165
2016-01-25,-0.9656677,0.024040215,97.27973,0.49018097,1.868942446637369
2016-01-26,3.4161682,0.28439307,90.74401,3.5698879,0.10256517535502115
2016-01-27,1.7054749,0.0,96.8019,1.9586879,1.9829434598227753
