date,temperature,precipitation,humidity,wind,wind_direction
2016-01-01,-7.4239197,0.0,69.532684,2.0185816,2.1518860816360146
2016-01-02,-4.120941,0.0056104646,83.78619,0.64147204,0.13089633275228485
2016-01-03,-5.056244,0.34977704,77.25564,5.8810616,2.838155314288465
2016-01-04,-10.693451,0.023617119,81.2827,3.821465,2.542296394138292
2016-01-05,-5.9497986,0.62700987,91.40667,1.5747656,2.475054992796236
2016-01-06,0.63394165,0.0069202688,89.9254,3.328848,2.527846275554256
2016-01-07,1.8475647,0.062189575,92.153305,1.5668013,2.001281056959341
2016-01-08,-0.4913025,0.00016983751,98.5578,1.3967048,0.7268233865741852
2016-01-09,2.5055237,0.0,83.27218,2.8706923,2.1920109580750986
2016-01-10,6.9100647,0.0,82.57102,3.9220119,1.8974566406239706
2016-01-11,8.198151,0.0129094785,84.4159,2.707616,1.4089178423068973
2016-01-12,12.1024475,0.7157186,67.70198,5.229024,1.822075928585758
2016-01-13,5.1771545,0.00021007344,92.177124,2.1626976,0.523980998318726
2016-01-14,3.1129456,0.0,97.50118,2.5062342,-0.05239183851694328
2016-01-15,4.7289124,0.0,73.9683,3.9605515,2.0428126513846263
2016-01-16,2.5782776,0.010745827,93.8692,2.0982914,-0.4691489893873497
2016-01-17,0.41201782,0.49250504,91.75295,3.960512,-1.1425974711456677
2016-01-18,-2.997406,0.016014412,86.649254,4.261748,-0.6761687748402143
2016-01-19,-4.3677673,0.0008732025,87.28265,3.1515458,-0.47626158251957407
2016-01-20,-6.2120056,0.0,78.960526,1.838533,1.8530842521034185
2016-01-21,-4.320404,0.0,73.1365,1.9248132,1.288443762701122
2016-01-22,-3.8868103,0.0020293891,84.48381,2.098815,-0.6696258786504505
2016-01-23,-8.750824,0.0,90.28617,1.54182,0.7268017505926664
2016-01-24,-8.17807,0.0,86.09765,2.0713172,1.5404711439798513
2016-01-25,-3.0855408,0.0023604033,94.63468,0.14400126,-1.100890666947448
2016-01-26,0.6888733,0.1036957,91.06158,2.4234273,0.37530110026684643
2016-01-27,1.763092,0.0050951256,99.19264,2.1189077,1.7802513485165163
2016-01-28,1.4750061,8.047175e-05,98.20456,1.4182674,0.9536194932027366
2016-01-29,3.9935608,0.0,89.50085,1.7231431,0.691829163518367
2016-01-30,5.1251526,0.0010265849,97.77732,1.8417652,-0.03505863191061552
2016-01-31,5.825348,0.0,82.19775,2.9076157,1.6548437961006088
2016-02-01,5.2347717,0.0057744756,97.6312,1.5354468,-1.2615073422855607
2016-02-02,8.648102,0.0,92.24609,2.1447306,1.529333583674506
2016-02-03,9.654205,0.0,84.805984,2.3026407,1.1279159279402655
2016-02-04,11.584381,0.01331617,75.18312,2.7445621,-0.25068242497701493
2016-02-05,2.3558655,0.00016983751,84.24257,2.8953295,-0.674621050022573
2016-02-06,2.0587463,0.011030779,89.72406,2.7381911,-0.3368238820736567
2016-02-07,1.5311584,0.0,77.22738,3.1594865,2.3012806512795767
2016-02-08,5.601471,0.0,64.422844,4.6341043,2.3566341102837787
2016-02-09,7.391266,0.0037895816,70.32038,3.9900234,2.1234012206173767
2016-02-10,11.029205,0.0,68.4241,5.7163076,2.1894180768540124
2016-02-11,3.787506,0.1962265,92.88585,2.8069375,0.051308001429114854
2016-02-12,3.926178,0.0,82.97246,1.5808364,2.079597615162136
2016-02-13,7.082428,0.0,74.591194,5.7692223,2.5518184516351736
2016-02-14,3.3981018,0.0,95.77156,1.7011826,1.964683330507915
2016-02-15,14.875153,0.0,69.57129,5.1795025,2.2873355108398425
2016-02-16,10.76358,0.0009536743,96.168365,1.8764857,-1.4188652547435214
2016-02-17,9.413483,0.0021012002,93.17773,0.9000131,-2.0423733487660725
2016-02-18,10.903473,0.00026676367,75.716156,7.491769,2.6769864186282617
2016-02-19,7.738434,0.06674079,83.869095,6.269798,2.6328849841906297
2016-02-20,6.00235,0.044799615,83.85989,1.564941,-0.8046783010582833
2016-02-21,3.3414612,0.0,83.50361,1.7553182,0.6051200115668138
2016-02-22,7.598053,0.0,78.048195,1.691862,1.4041148918478927
2016-02-23,10.37027,0.0,81.50339,2.6425943,1.6528415914689094
2016-02-24,11.088287,0.42272964,93.00552,1.6390423,1.5714804519689178
2016-02-25,3.3287659,0.0,81.70007,1.7349262,-0.079535255964998
2016-02-26,8.460602,0.002011795,66.98761,3.7226136,2.569918199374461
2016-02-27,4.443756,0.0033149454,86.67762,0.9437261,-0.7219661660336288
2016-02-28,6.8172913,0.0,83.56939,5.1974807,2.642435246964649
2016-02-29,9.440338,8.047175e-05,76.94503,7.7468905,2.7326472845125234
2016-03-01,9.484528,1.8082452,90.11943,2.0778086,1.6084975952075047
2016-03-02,4.607086,0.18677704,88.988266,2.176047,-1.0300011613254687
2016-03-03,1.7479553,0.0,89.3668,1.7917874,2.402937594918396
2016-03-04,9.6354065,0.71624947,85.74674,3.264291,2.4988379243762333
2016-03-05,5.266266,0.00084918767,83.41278,2.1814294,0.03776142450392717
2016-03-06,9.694489,0.0,67.22212,4.520895,2.284475494853824
2016-03-07,8.226227,2.9579294,94.73873,0.96681404,1.918985421180133
2016-03-08,6.91568,0.03845009,94.33595,2.2162097,0.9046362787620804
2016-03-09,5.032379,0.0,91.038475,1.3533447,-1.305613327878137
2016-03-10,9.380768,0.47105855,85.48951,2.2400844,-1.8735938571486186
2016-03-11,8.506012,0.26641694,89.117226,2.0053275,3.129165422191565
2016-03-12,7.4203186,0.0012771279,90.26246,1.5444407,2.7476655729428137
2016-03-13,7.452301,0.0061755674,80.697105,3.8106184,-3.059724400708318
