date,temperature,precipitation,humidity,wind,wind_direction
2016-01-01,-12.645599,0.0,70.78466,0.8845413,1.1735001249581904
2016-01-02,-3.1973572,0.028264476,60.97479,1.3496525,-0.21703373388536187
2016-01-03,-1.6482849,1.1814088,93.01437,1.4106616,2.0772333831042076
2016-01-04,-8.248383,0.0069968263,86.151375,0.54548985,-2.8756580747887655
2016-01-05,-2.8086853,0.0120211225,95.837845,1.753784,0.291373998377272
2016-01-06,0.47354126,1.469848,99.67048,1.2293649,2.1830080867218147
2016-01-07,1.4198303,0.0060003186,98.26581,1.3155276,1.2447638990967393
2016-01-08,-3.0242615,0.0,74.49887,2.207402,0.21700926019185648
2016-01-09,0.4671936,0.004883783,84.355064,1.9005682,1.0035507047006715
2016-01-10,5.1078186,0.003991164,92.18083,1.962295,1.3080392645530992
2016-01-11,4.768219,0.00015558583,93.93827,1.8598577,0.887581611893937
2016-01-12,9.296051,0.28093135,73.35594,4.2295237,1.2087510877553058
2016-01-13,2.1852112,0.0,86.88036,2.2807007,0.9067171151325613
2016-01-14,-1.3621521,0.0,88.147316,2.1039658,0.1214885859686619
2016-01-15,1.1786194,0.1557932,87.27566,1.982974,1.7869250684520142
2016-01-16,-0.7835388,0.26828912,92.19941,2.3135378,-1.9435234301782194
2016-01-17,-4.5489197,1.0822732,94.54423,3.5364192,-1.3860849960702926
2016-01-18,-9.1753845,0.10156891,89.39551,2.319267,-0.8323940784517998
2016-01-19,-10.161957,0.016541483,86.53098,1.6500646,-0.12129447675974689
2016-01-20,-13.911713,0.0,79.891365,1.5162525,0.8442112538548023
2016-01-21,-12.076752,0.0,72.42501,1.4064658,0.5289810158012117
2016-01-22,-8.16391,0.01909936,91.75057,1.4469861,-0.7284721691930938
2016-01-23,-13.301117,0.0,88.53717,0.57886034,-0.5120114530733268
2016-01-24,-14.495941,0.0,69.32039,1.9647729,0.0932386687955459
2016-01-25,-3.1690369,0.05446993,93.07537,1.6235968,-0.5425965591382148
2016-01-26,0.31411743,0.12324181,85.751114,2.0365317,-0.06194176765635411
2016-01-27,2.040924,0.00064250256,97.25497,1.552538,0.06196268541142521
2016-01-28,0.8026428,0.0,92.3983,1.8509686,0.35672794675041697
2016-01-29,1.4454651,0.0,92.50692,1.0607815,0.1363520252306305
2016-01-30,3.3712463,0.00038874804,87.28183,1.5129952,-0.025442370023790045
2016-01-31,2.0819397,0.0,86.26617,1.9031304,0.8132150782175305
2016-02-01,3.6810608,0.0,93.430534,1.7627193,0.49126605324906475
2016-02-02,3.1549377,0.0,90.85683,1.2307472,0.457968441902824
2016-02-03,4.3470764,0.0,82.47581,2.371882,0.6625799091639684
2016-02-04,7.0377502,0.07426084,87.69433,1.1488942,1.4591762307769964
2016-02-05,-1.2327576,0.023302374,80.632454,2.9445252,-1.3174644294851774
2016-02-06,-1.5401306,0.059034806,76.56524,2.0297766,-1.0062772185772577
2016-02-07,-1.6912537,0.0,73.83186,1.4491421,0.9073324404639824
2016-02-08,1.8490295,0.0,74.95887,1.9284447,1.2570145161863893
2016-02-09,3.5567932,0.01024833,91.6439,1.95666,1.285553131450614
2016-02-10,7.8260803,0.021548782,73.02559,3.771965,1.6061673472273632
2016-02-11,2.2606506,0.0007982328,76.731125,2.612948,0.4937515126722763
2016-02-12,0.76065063,0.034318436,92.689995,0.81603336,1.2003922633857054
2016-02-13,1.5284729,0.040634375,95.283165,1.8398654,1.7919763995577935
2016-02-14,2.803131,0.028176656,88.30809,1.8112752,1.1163934067314614
2016-02-15,9.582428,0.029364876,88.88497,1.9098904,2.0428525966759117
2016-02-16,8.374176,0.082831375,87.14731,1.7788656,1.042003238282087
2016-02-17,6.725006,0.0036788369,93.88552,1.636111,1.7511416330799576
2016-02-18,7.9427795,0.09911861,81.430466,2.2648907,2.390714536206664
2016-02-19,5.3053284,0.19881645,99.9949,0.7916381,2.0644843624065725
2016-02-20,4.7362366,0.09877957,87.08931,0.5290702,-1.2873646836890815
2016-02-21,-1.565033,0.0,88.988914,1.769183,0.46372631955224375
2016-02-22,1.934967,0.0,86.16979,1.717086,0.4034542335219717
2016-02-23,5.4828186,0.0,80.24925,2.106998,0.6265612509432691
2016-02-24,7.165924,0.020347448,82.93443,1.301168,0.8923298702327965
2016-02-25,0.12661743,0.0,85.56722,0.5258701,2.772800349133535
2016-02-26,4.820709,0.012074465,87.28766,1.2402098,1.780225748180151
2016-02-27,0.58169556,0.041613806,89.141235,0.7466244,-2.3473574868579643
2016-02-28,2.3851624,0.0,90.94413,1.8094398,1.5317496826197396
2016-02-29,5.2503967,0.0,91.06287,2.5426116,2.2862128569966895
2016-03-01,5.7669983,0.11486328,96.941574,1.2138284,1.2372468679611104
2016-03-02,3.754547,0.5624129,94.30023,1.3701941,-1.75558541913468
2016-03-03,0.96621704,0.0,92.57866,1.592414,1.3971252232946971
2016-03-04,2.2608948,0.001907637,94.94455,1.3120073,1.1842178858180759
2016-03-05,-2.4720154,0.0,94.21614,1.8296436,0.07470063399480713
2016-03-06,4.9115295,0.004126446,83.34759,2.439452,1.8891112108151114
2016-03-07,4.657135,0.28468645,91.71329,1.5842522,1.4502515483480853
2016-03-08,0.95547485,0.008760113,97.90504,1.7058766,0.9617013625334561
2016-03-09,-1.4722595,0.0,81.80215,0.9543288,-0.7565465548188216
2016-03-10,3.903717,0.54742,96.77091,1.5620292,-1.5891652658436335
2016-03-11,2.132965,0.64343005,99.38882,1.2750841,-0.14288204660655526
2016-03-12,2.4811096,0.001088234,97.31549,0.82626265,2.6083700260654252
