date,temperature,precipitation,humidity,wind,wind_direction
2016-01-01,-7.69223,0.0,87.726845,1.5603694,2.481919386861591
2016-01-02,-3.6270447,0.0031701575,88.160805,0.5371492,2.966563203311474
2016-01-03,-4.4129333,0.039963737,77.322685,4.6296897,-2.8817304794365968
2016-01-04,-9.416595,0.0,77.729675,3.4897313,1.641770185568274
2016-01-05,-5.3995056,0.019820407,86.97605,1.7354227,-0.8499775247475231
2016-01-06,-1.0264587,0.15087257,95.426956,2.8611777,-2.6547432256763166
2016-01-07,0.3421936,2.4937441,99.34821,3.22551,-1.5719714716426914
2016-01-08,-4.0103455,0.0,99.98169,0.719617,-2.428714636749507
2016-01-09,2.0882874,0.14434786,92.445526,2.6110983,2.0954381787625485
2016-01-10,5.8143616,0.1644604,91.029945,2.0839493,1.6585607661717834
2016-01-11,4.9076233,0.0,97.52174,3.4473183,1.4122128309061457
2016-01-12,9.722321,0.9712463,90.6706,5.733028,-0.8714598107885094
2016-01-13,2.3783264,0.0,92.48539,2.014852,-0.2513757134110044
2016-01-14,2.801178,0.0,83.886604,3.9084115,-0.11652015295575008
2016-01-15,3.3924866,0.005349405,82.62383,2.2921,2.11530334986404
2016-01-16,-0.34457397,0.0,90.465645,3.0016892,-0.4831906999541031
2016-01-17,-0.5555115,0.0,80.96994,5.0799756,-1.6453898429854679
2016-01-18,-3.9776306,0.0029918056,73.50133,5.587109,-1.5166551882799568
2016-01-19,-4.481537,0.0,76.481575,1.7718655,-0.8597981259410733
2016-01-20,-6.5120544,0.0,83.83886,2.378668,2.3939178524893796
2016-01-21,-3.018402,0.0,83.57347,1.072132,0.38921683327260576
2016-01-22,-6.0594177,0.0,76.04726,2.0771308,-0.9548875036792774
2016-01-23,-9.20932,0.0,89.31298,2.430032,1.9787039814766154
2016-01-24,-2.6058044,0.08572836,77.90777,1.2844753,1.0120282733796369
2016-01-25,-1.5484314,0.0,93.997116,1.1271697,2.1576262922357254
2016-01-26,2.327057,0.0062647252,93.121735,2.881187,-0.4457394161754688
2016-01-27,1.7897034,0.0,98.68089,2.0223908,2.486601396634116
2016-01-28,2.4757385,0.0,96.41741,2.8709316,0.4043888537309612
2016-01-29,5.179352,0.0,93.149025,2.2431324,-0.48628636677018106
2016-01-30,-0.374115,0.0004674613,97.78297,1.3267376,1.0304417813689704
2016-01-31,9.156891,0.0,76.4167,5.852632,1.002858509487553
2016-02-01,3.658844,0.30036387,93.350075,2.1976125,1.9632396959198795
2016-02-02,6.537018,0.0,95.40492,2.2029064,1.027496255656116
2016-02-03,9.0746155,0.0,86.65961,3.3969584,0.4388837551750904
2016-02-04,3.8519592,0.23006526,91.34402,6.4926033,-1.3923761461688222
2016-02-05,-0.8206482,0.0,89.758446,2.1598678,-0.4415352728876589
2016-02-06,-1.6309509,0.0,88.075966,2.0823848,-0.40463226817576115
2016-02-07,1.719635,0.0,79.917435,3.670431,2.1645492735094365
2016-02-08,3.3507385,0.0,81.51154,2.6481059,1.6567759159715254
2016-02-09,9.857819,0.0,69.11664,4.5949454,1.2432058892030775
2016-02-10,10.002106,0.0,61.418163,4.8570204,1.8097968883829922
2016-02-11,3.7586975,0.003944896,88.014915,4.360798,-0.041490266295170754
2016-02-12,0.32803345,0.0,88.6408,2.6631482,-2.320567163138106
2016-02-13,6.032379,0.011026169,78.027855,4.5149474,2.103063567750709
2016-02-14,2.1568909,0.0,97.65736,3.1866767,1.9279315559054204
2016-02-15,10.220123,0.0,83.34753,2.474452,1.4500324007680077
2016-02-16,5.4359436,0.0006733566,98.836395,1.5508212,-0.6729166193889669
2016-02-17,4.532135,0.0006733566,91.66258,4.451308,-2.1473003293304505
2016-02-18,10.191071,0.0,76.62543,4.324037,1.9799891373705325
2016-02-19,7.1022034,0.124610044,89.26749,4.7678857,2.2311895999066094
2016-02-20,2.5487366,0.0,90.781876,2.6976175,0.014095628957572963
2016-02-21,2.8912659,0.0011036873,81.061745,2.9293654,1.1436283972866368
2016-02-22,7.558258,0.0,76.4661,4.0475407,0.5998040107868817
