date,temperature,precipitation,humidity,wind,wind_direction
2016-01-01,-7.2933044,0.0,84.50882,1.622942,2.5924189672698055
2016-01-02,-3.167328,0.009158497,91.77487,0.4345574,0.850470743356414
2016-01-03,-4.030365,0.2044389,79.9164,5.243307,-3.062240207802999
2016-01-04,-9.37973,0.0010839404,76.533325,3.8257792,2.256810732068118
2016-01-05,-5.1009216,0.24982844,89.49369,1.7323408,-1.174881733692153
2016-01-06,-1.6936951,0.0,94.046234,2.8794792,-2.605867912172822
2016-01-07,0.6859436,1.150964,100.00706,2.1711473,-1.1266510992833316
2016-01-08,-3.962494,0.0,99.97437,0.87597835,2.022822143897172
2016-01-09,2.9508362,0.03611752,87.84062,2.4954777,2.3725991729027167
2016-01-10,7.38443,0.042263333,87.00054,2.5177329,1.642866550456733
2016-01-11,7.392975,0.0012704259,91.42553,3.1983936,1.4888409233458122
2016-01-12,12.986237,0.74885225,77.96918,5.3404193,-0.5188727018247971
2016-01-13,3.5411682,0.0,93.904106,1.8021253,-0.2550772620637752
2016-01-14,2.7828674,0.0,92.92054,3.1812036,-0.05383481580717028
2016-01-15,5.202057,0.0,70.56861,2.7098172,2.0822264625237956
2016-01-16,-0.356781,0.0,93.23108,2.972586,-0.6751353188569837
2016-01-17,0.08828735,0.00018362788,75.629684,5.2439737,-1.625611310754807
2016-01-18,-3.7029724,0.0015074157,73.28438,5.5957475,-1.3413963710695112
2016-01-19,-3.422943,0.0009536743,75.59818,1.880579,-0.7036056550470823
2016-01-20,-6.8921814,0.0,86.26272,2.0611148,2.516463647326112
2016-01-21,-2.7471619,0.0,83.13715,0.24602227,0.8975294113527177
2016-01-22,-5.8125916,7.690437e-05,81.39791,2.0067334,-0.8203733199718798
2016-01-23,-8.757904,0.0,89.346725,1.6407957,1.6085359996881474
2016-01-24,-2.4161072,0.05528718,77.97916,0.8609033,0.9335340263593123
2016-01-25,-0.92074585,0.002861022,96.25429,1.1237752,2.180024320019692
2016-01-26,2.8512268,0.004140702,91.21112,3.3684576,-0.11699257737164943
2016-01-27,2.0069885,0.0,98.64188,2.2708347,2.4091377009374946
2016-01-28,1.8436584,0.0,98.42995,2.2783031,0.43670720197219537
2016-01-29,6.665924,0.0,89.80578,2.4076848,-0.17598832205615952
2016-01-30,0.56533813,0.0021841442,97.632225,1.7346889,1.271520377164261
2016-01-31,9.279694,0.0,76.277504,4.7020245,1.1222630754561382
2016-02-01,4.837799,0.05799609,91.86065,2.7487724,3.116217955942008
2016-02-02,7.4254456,0.0,93.11825,2.075517,1.4393999474981147
2016-02-03,8.334137,0.0,92.41733,2.3229473,0.24944209222040684
2016-02-04,4.0155334,0.4480565,93.26217,5.7893553,-1.3404724196347795
2016-02-05,-0.048431396,0.0,91.20065,2.0719538,-0.15000894580719568
2016-02-06,-1.5289001,0.0,88.20734,2.076779,-0.24603656761480408
2016-02-07,2.179596,0.0,76.59662,3.3102262,2.2112412228416694
2016-02-08,4.302643,0.0,78.29619,2.699082,1.804175930246136
2016-02-09,9.917877,0.0,68.95318,3.6219711,1.5688842172036452
2016-02-10,10.057037,0.0,63.472546,4.7797265,2.163983387627691
2016-02-11,4.0086975,0.0005301989,90.822495,3.427763,0.06483218685204348
2016-02-12,0.8873596,0.0,86.325905,1.9370538,-2.9065742795384457
2016-02-13,6.7066956,0.0,71.0232,5.202591,2.2739385735189974
2016-02-14,3.0289612,0.0,93.26026,3.1160252,2.022156101935776
2016-02-15,11.688141,0.005737157,78.414604,2.9635532,1.7977141404751826
2016-02-16,7.729889,0.0,95.639336,1.0169175,-1.283878732165869
2016-02-17,6.5155334,0.016394667,91.8109,3.6549206,-2.2602735674855463
2016-02-18,11.1666565,0.0,71.856026,5.8166575,2.189465948329769
2016-02-19,7.6007385,0.121625885,86.07718,5.198132,2.3461521089318724
2016-02-20,2.3495178,0.0,91.15594,2.1370025,0.08954928081164039
2016-02-21,2.6825256,0.0,85.56319,2.379715,1.2739480855538967
2016-02-22,7.2064514,0.0,78.82156,3.1315665,0.6612318604490475
2016-02-23,8.767731,0.0,83.47772,2.2006898,1.0195485028320654
2016-02-24,9.183258,1.2125012,91.55987,2.643499,0.6862783172415386
2016-02-25,-0.40048218,0.0,91.499344,2.0848053,1.1634881974120566
2016-02-26,6.4266663,0.86562175,92.27414,1.9563304,-1.8647948028951422
2016-02-27,1.6844788,0.0,85.03227,1.3242431,-0.5828997946813935
2016-02-28,5.6461487,0.0,85.67675,4.0571833,2.5100275329839565
2016-02-29,8.522369,0.000906589,81.0726,6.082649,2.6643290622296076
2016-03-01,8.963287,0.15236264,95.84753,0.8302191,3.125575773576196
2016-03-02,2.9510803,0.0,76.86768,1.7208486,-0.5942062298756824
2016-03-03,2.2936096,0.0,89.97837,3.578392,2.668622739497944
