date,temperature,precipitation,humidity,wind,wind_direction
2016-01-01,-10.79184,0.0,79.38914,1.6074244,2.025815102004503
2016-01-02,-3.7930603,0.111090906,93.55958,0.4339053,-1.490614142657372
2016-01-03,-4.1809998,0.5302953,88.5016,3.5143192,2.851334311702592
2016-01-04,-12.669281,0.02875099,91.406235,1.942278,2.7682220263910557
2016-01-05,-5.5967712,0.90410936,96.99346,0.3418108,2.5028193707805793
2016-01-06,0.9034729,0.65598774,95.21409,2.1619494,1.8201085636357341
2016-01-07,1.606842,0.0012341324,97.62126,0.58132714,-0.7769323949628052
2016-01-08,-4.712738,0.0,95.0182,1.7764225,0.7060932807445184
2016-01-09,0.62857056,0.0,89.401794,2.0842052,1.426109491188421
2016-01-10,3.042633,0.0,90.36744,2.3153589,1.468978119460668
2016-01-11,3.3111877,0.0,93.03224,2.2383864,1.1941454178822242
2016-01-12,9.09903,0.06177684,73.24385,2.9169455,1.80145059501189
2016-01-13,2.3858948,0.0,83.691025,1.6090529,0.5033963523968286
2016-01-14,-0.008636475,0.0,94.22179,1.9135834,0.3340206602620105
2016-01-15,3.395172,0.03254064,75.98995,2.8376894,1.9639060776437594
2016-01-16,1.2757874,0.031058371,97.09273,1.4940765,-0.6948489273060909
2016-01-17,-0.55722046,1.0934924,97.175896,4.2178764,-1.1056405729985266
2016-01-18,-4.2410583,0.15337206,90.78373,4.362965,-0.7604354759878228
2016-01-19,-6.237152,0.01884946,87.44805,2.0851939,-0.10974339808534292
2016-01-20,-14.726898,0.0,88.36791,1.8955551,1.1345571547730746
2016-01-21,-10.097015,0.0,81.78083,1.9644576,1.024521105093305
2016-01-22,-7.909027,0.008436588,90.122475,2.370051,-0.3503539868580064
2016-01-23,-12.811615,0.0,89.10873,1.2750541,0.9582613105903002
2016-01-24,-13.26767,0.0,86.6687,1.6834251,0.8514307713414917
2016-01-25,-2.6348572,0.08349478,98.072105,1.1287081,-1.3614379084136692
2016-01-26,0.9691467,0.16272229,90.78229,2.1617575,0.13735077085117858
2016-01-27,1.1009827,0.0013392864,98.09205,1.4250699,0.8565751611069968
2016-01-28,-0.1614685,0.0,99.11825,1.4769102,0.800974136366372
2016-01-29,1.9637756,0.0,93.01373,1.5791473,0.6404095190735888
2016-01-30,2.1481018,0.0006487129,94.78717,2.2353077,0.11284230020291787
2016-01-31,2.5941467,0.0,87.93895,2.11189,1.1217641467481414
2016-02-01,4.2154846,0.0,89.75332,1.6742557,0.7423874236167086
2016-02-02,5.5450745,0.0,94.04872,1.4943745,1.0807259176184891
2016-02-03,5.8771057,0.0,90.64793,1.8895627,0.9446043713157131
2016-02-04,9.145905,0.0,84.18515,1.9923816,1.1291436868082019
2016-02-05,1.3539124,0.008227171,90.57695,2.47689,-0.5222407805110947
2016-02-06,1.3666077,0.025815418,90.92833,2.419162,-0.18780189061964972
2016-02-07,-1.6399841,0.0,86.87127,1.8401992,1.6703116898528607
2016-02-08,1.8553772,0.0,84.26872,2.0123792,1.7986328722641047
2016-02-09,3.9930725,0.019241357,85.905495,2.2715378,1.7298205635514732
2016-02-10,8.381256,0.0,79.46251,3.2938795,2.2337688261922564
2016-02-11,2.0675354,0.95305777,95.61768,1.4641479,-0.6209684566619149
2016-02-12,2.1109924,0.011441089,93.84326,1.8053674,1.3547474367399006
2016-02-13,4.405182,0.0,85.65055,2.4849963,2.1618228813718527
2016-02-14,4.174225,0.0,83.73394,1.8212781,1.3096382428932098
2016-02-15,13.408844,0.0,73.67716,3.7824907,2.0267174197239344
2016-02-16,10.544098,0.016941529,90.65648,0.47062987,-1.423364932517098
2016-02-17,8.279205,0.030608833,97.577194,1.1694013,-2.3888976175399788
2016-02-18,9.660553,0.0018792734,83.326035,4.553569,2.644929573334975
2016-02-19,6.452301,0.18599656,94.084236,3.86667,2.5346428893618467
2016-02-20,5.8282776,0.13130541,93.87791,2.2449186,-1.4259289587228707
2016-02-21,1.0086975,0.0,93.95541,1.3842609,0.7909364609140578
2016-02-22,4.1288147,0.0,88.79061,1.7192491,0.858582361767892
2016-02-23,7.974762,0.0,88.168976,2.060385,1.064610021950539
2016-02-24,10.359283,0.0,93.124214,1.9704552,1.7189162966987794
2016-02-25,1.9098206,0.0,80.718124,1.4595096,-0.2009107325546735
2016-02-26,7.4222717,0.011466305,81.385635,1.8450787,1.7361194200849726
2016-02-27,2.108307,0.009830523,97.64279,0.98516655,-1.0173861865257479
2016-02-28,4.193756,0.0,91.69142,2.2324452,2.336451568677056
2016-02-29,8.426666,0.21221589,83.32814,5.0043173,2.6826273611261873
2016-03-01,9.76236,0.38891426,92.851715,0.97272474,0.7033902819856889
2016-03-02,4.382965,0.38045272,91.054855,2.8636613,-1.301620380432375
2016-03-03,0.455719,0.0,93.15026,2.0403376,1.85230818787179
2016-03-04,6.632965,0.031581048,89.97588,1.4362942,1.5299100737105635
2016-03-05,4.00943,0.0,80.44227,1.3284705,0.06967901687451025
2016-03-06,7.8441467,0.0,70.218094,2.8222156,1.9908268461874221
2016-03-07,7.00235,0.53365016,100.01005,1.2697675,-0.6437028307625112
2016-03-08,3.6842346,0.0,97.595,1.6673337,0.9926458587824207
2016-03-09,3.0453186,0.0,94.15028,1.5341072,-0.6745901748390624
2016-03-10,7.9186096,0.32814056,93.22551,1.8851833,-1.3826515721751893
2016-03-11,7.798004,0.4430886,97.416756,1.8117905,-1.2530841140751923
2016-03-12,7.084381,0.06148155,95.14722,1.1608274,2.9178266039594405
2016-03-13,7.1788635,0.039644234,81.511795,2.8350372,-2.7709001953021004
