date,temperature,precipitation,humidity,wind,wind_direction
2016-01-01,-11.557953,0.0,84.49612,1.4074744,1.0056559470452184
2016-01-02,-5.9717712,0.036682248,76.83672,1.4926258,0.4375598700688752
2016-01-03,-8.696625,0.47337356,89.27274,3.9463978,-2.81332652651349
2016-01-04,-14.398041,0.13707905,94.929276,2.8218596,-2.6452131204296756
2016-01-05,-12.965668,0.80855495,90.40495,1.1554599,-2.2166907687810773
2016-01-06,-1.9795837,0.37000793,91.77392,1.2442921,-2.736357303010491
2016-01-07,-1.0555115,0.7306347,95.69022,1.4743726,-2.670928559759043
2016-01-08,1.316803,0.00050606683,90.143295,3.4667985,0.32149575140116204
2016-01-09,-0.92025757,0.0,87.2393,1.7530117,1.2309471520586124
2016-01-10,2.9425354,0.0,85.153946,1.4293456,1.3972432728331572
2016-01-11,4.43985,0.0,92.36459,2.2542732,1.0270952648196887
2016-01-12,10.903473,0.07426963,60.968685,4.6359363,1.2219780398734614
2016-01-13,3.1869202,0.00050606683,92.80549,2.452614,0.46932267576643816
2016-01-14,2.0453186,0.0,96.73107,2.2206626,0.46445430679736727
2016-01-15,1.9305725,0.0,73.58549,1.9201958,1.5785308077300444
2016-01-16,1.3573303,0.10573043,96.68234,1.6368064,0.15405680453842124
2016-01-17,-0.42196655,1.3025284,100.00712,3.6803257,-2.277269405260063
2016-01-18,-4.644867,0.17489621,95.225266,2.4463782,-0.23153420549255327
2016-01-19,-6.7554626,0.001012133,90.549644,2.7346177,0.2685768363675585
2016-01-20,-16.921478,0.0,87.35173,1.3269598,1.2669663686496393
2016-01-21,-12.455414,0.0,85.09264,2.044262,1.1390714865690028
2016-01-22,-6.3094177,0.0035532713,91.740746,2.5955777,0.239443073040046
2016-01-23,-13.158295,0.0,95.48845,1.7389889,0.6207173940795289
2016-01-24,-14.52182,0.0,85.038536,1.5413166,1.026403879054633
2016-01-25,-7.5257263,0.0023773836,93.13571,1.6339335,0.5608565884117244
2016-01-26,-2.018402,0.10097772,92.50504,2.9185064,0.7268226842786162
2016-01-27,2.9562073,0.004965357,98.07279,1.8952738,0.8151678645682975
2016-01-28,2.6595764,0.0,94.068375,2.1614103,0.8404447471341505
2016-01-29,4.0294495,0.0,89.4245,2.378054,0.7792457508909226
2016-01-30,5.12442,0.0,92.00329,2.1956406,0.26741968228191004
2016-01-31,1.7189026,0.0,84.22259,1.2866422,1.247188400979959
2016-02-01,5.9898987,0.0,86.049706,2.1850543,0.8383804337853143
2016-02-02,8.367096,0.0,88.55257,2.0578556,0.7638354720949008
2016-02-03,7.700836,0.0,84.17722,2.2774684,0.9663353504262261
2016-02-04,10.879303,0.0,66.439316,3.273283,1.0569132919507482
2016-02-05,2.0316467,0.0020406914,85.56337,2.747777,-0.6918403080345389
2016-02-06,1.6542053,0.0045705875,87.05723,2.8720467,-0.2753392144990614
2016-02-07,-1.7205505,0.0,85.679474,1.0123483,1.3924198130208738
2016-02-08,0.12905884,0.0,91.14281,1.5034657,-3.006569235975511
2016-02-09,1.4200745,0.0,86.30135,0.9712875,1.3638428886794334
2016-02-10,7.672516,0.0,73.430756,1.9000393,1.7726113690762506
2016-02-11,3.5489807,0.01618953,93.39133,1.7614626,0.5677406881725305
2016-02-12,4.0611877,0.19304074,86.35123,1.0209588,2.442352699596188
2016-02-13,4.599762,0.010488416,91.02741,2.0881386,-2.8447348860607433
2016-02-14,3.8592834,0.0,88.40204,2.221269,0.9131636347915857
2016-02-15,8.268707,0.0,87.23706,0.91770905,2.2579241272662443
2016-02-16,11.123932,0.012014206,82.93233,1.6418133,1.171391569267411
2016-02-17,9.292389,0.00024382041,95.06607,0.43273416,0.18364685087868102
2016-02-18,7.657379,0.14094344,93.219696,3.9111145,-2.788138756054787
2016-02-19,5.084137,0.46621636,99.04024,3.368206,-2.6305597750952434
2016-02-20,5.254547,0.059952173,93.228004,0.89231557,0.23336042985987704
2016-02-21,0.90371704,0.0,84.77037,1.8489436,0.5475196512607885
2016-02-22,6.6427307,0.0,71.24039,2.3853345,0.9177427939556834
2016-02-23,9.548981,0.0,76.40842,2.2269063,1.0161132760351903
2016-02-24,11.582428,0.036821175,81.93025,1.1102796,1.0500629826602457
2016-02-25,1.8785706,0.0,82.43071,2.4244237,0.20653908011642425
2016-02-26,3.8458557,0.00010729536,87.39608,1.5187324,-2.75620088791987
2016-02-27,2.375885,0.10527359,94.008995,1.2255118,0.3668280713041084
2016-02-28,4.519928,0.03795535,97.015884,2.756522,-2.7845500921762776
2016-02-29,6.7120667,0.099734925,92.77676,2.9801388,-2.7929393222569314
2016-03-01,6.6263733,0.77560985,96.834885,0.53009164,-1.1319306187327256
2016-03-02,5.903961,0.0025238914,87.81612,2.0130072,-0.36494417497428794
2016-03-03,-0.10116577,0.0,93.173195,1.3208547,1.059613531214542
2016-03-04,6.9266663,0.9252799,92.224266,0.9069881,2.7362076712498395
2016-03-05,3.5672913,0.038041543,92.4377,3.3055084,0.05049989460742698
2016-03-06,4.6351624,0.0,82.63097,1.4188203,1.7266607176256592
2016-03-07,4.8888245,0.0,89.01804,0.37928617,2.5508790828290477
2016-03-08,4.75235,0.0,96.49659,2.0433304,0.919013829669778
2016-03-09,4.7374573,0.0,90.935,1.0196183,-2.3844344335631202
2016-03-10,7.217682,0.94190913,99.94154,2.1232383,-1.945177112349906
2016-03-11,6.5628967,0.57106185,97.7597,3.3882813,-2.420449220427733
2016-03-12,5.1734924,0.0007879195,99.489845,1.0824885,-2.2972245497981776
2016-03-13,4.9115295,0.22226162,96.27855,4.442797,-2.644240178164097
2016-03-14,5.5760803,0.2380612,94.97634,4.7614493,-2.5620965760849623
2016-03-15,1.8304749,0.005571456,82.78391,0.6582905,1.600230703593441
2016-03-16,1.3275452,0.0,83.666016,2.036727,-2.6415774995198937
2016-03-17,-1.2227478,0.0,82.53227,1.3260509,-2.096242101632777
2016-03-18,-0.79818726,0.0,87.93945,1.9729669,0.4927254732926102
2016-03-19,2.5812073,0.0,82.56014,2.4193845,0.32420054571023693
2016-03-20,0.81533813,0.0,87.85329,1.6187438,0.6806267165975912
2016-03-21,4.777252,0.0,72.840485,2.221062,0.8861689973352946
2016-03-22,7.879547,0.80917424,90.07328,0.8526825,0.9214779904104785
2016-03-23,5.0697327,0.20473403,96.772606,0.677952,-1.4919123565688475
2016-03-24,3.83609,0.06450801,96.44774,1.7757638,-0.5840085169332019
2016-03-25,1.9794006,0.0,73.65831,3.0792134,-0.02883401873624216
2016-03-26,-1.0474548,0.0,86.09059,1.7360729,0.8402686872565878
2016-03-27,3.4857483,0.0033258756,78.509674,1.789209,0.7453288125595923
2016-03-28,0.83340454,0.0,87.87537,1.6731881,1.2673928961726562
2016-03-29,7.0382385,0.0,78.35269,1.6001347,1.0616287896178824
2016-03-30,7.2589417,0.0,91.98152,2.0228043,1.0603282034280523
2016-03-31,8.472809,0.0,75.346756,2.2422216,0.9777715020677167
2016-04-01,10.771637,0.0,71.01526,1.8395725,1.1754190466250989
2016-04-02,11.896393,0.0,72.35895,1.8030071,0.30743277388180806
2016-04-03,7.729645,0.0,84.292114,2.1081192,-2.478897325880971
2016-04-04,7.231842,0.0,84.60433,1.7293022,-2.617666420139311
2016-04-05,11.475739,0.0,81.836586,0.82853997,1.2165912150949303
2016-04-06,11.377838,0.0,73.770775,1.2562168,1.2806717642931338
2016-04-07,12.11026,0.0,75.2508,1.4258509,1.3726591337557263
2016-04-08,16.309235,0.0,80.4067,0.12663828,-3.074131970358113
2016-04-09,12.400787,0.0029034954,89.32291,1.2825495,-1.9299392146270846
2016-04-10,11.537506,0.13680631,96.07731,1.9011965,0.5416857483332922
2016-04-11,9.251617,0.030174313,88.79673,4.4095244,-0.27047490506349314
2016-04-12,7.8251038,0.0,88.39254,2.314427,0.40869650895317844
2016-04-13,8.823639,0.0,83.55199,1.7578077,1.0509219466533284
2016-04-14,17.4711,0.0,46.89093,2.4926488,1.0954043965587938
2016-04-15,10.539459,0.1189191,84.2075,5.152846,-0.13413231397640987
2016-04-16,7.502838,0.0,82.187935,1.7390441,1.420665144518177
2016-04-17,11.707672,0.0,57.945747,1.9593577,0.9917489310527365
2016-04-18,15.458649,0.0,48.121067,2.3137066,1.0003217382857967
2016-04-19,16.41446,0.0,54.22303,1.7193764,0.9059520339900295
2016-04-20,10.5555725,1.1832342,88.27778,4.652104,-0.3076701034005988
2016-04-21,2.9100647,0.0,87.11921,1.9000258,0.4020260177678867
2016-04-22,4.5812073,0.0,77.76387,1.39197,1.3155433172742732
2016-04-23,8.623444,0.0,80.14647,1.4045262,1.1050217004617822
2016-04-24,11.715485,0.052650865,86.7556,0.8796257,1.1309902129206746
2016-04-25,5.769928,0.053699784,88.667946,4.699358,0.07352103410188893
2016-04-26,3.5939026,0.049294088,92.16521,4.490788,-0.40146875369278007
2016-04-27,0.5628967,0.0,88.91853,1.6094265,1.165303782221366
2016-04-28,7.9010315,0.0,81.585785,1.7535459,0.768135037319636
2016-04-29,11.221344,0.03226663,86.00765,0.8324101,-2.8377295738960973
2016-04-30,9.3541565,0.0026356285,99.13417,1.2849005,-0.07475467190153129
2016-05-01,7.3058167,0.0,99.40208,1.316659,-2.705526227145051
2016-05-02,10.7604065,0.9200298,94.08028,2.1681676,-2.4172828392598373
2016-05-03,9.687408,1.2859914,91.88515,4.6981173,-2.701004894660057
2016-05-04,8.144684,0.34695515,90.64989,2.0819454,-1.398725773145073
2016-05-05,8.454498,0.009889117,90.96818,1.4322767,-0.9027079246522028
2016-05-06,8.6024475,0.0,94.98595,1.695051,0.3269356708986016
